position;time;model;response;gpu;diff_time;norm_time
94;3.1477437019348145;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.004719018936157671;0.32538887772379327
121;3.1561412811279297;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.008397579193115234;0.32651461340558086
92;3.164104461669922;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.007963180541992188;0.32758211586914643
119;3.16792631149292;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.003821849822998047;0.3280944531293547
110;3.1910674571990967;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.023141145706176758;0.33119663446516723
115;3.217209815979004;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.026142358779907227;0.33470114277736784
107;3.24387001991272;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.026660203933716264;0.3382750707108519
99;3.258776903152466;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.01490688323974565;0.3402734097537253
101;3.2631070613861084;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.004330158233642578;0.34085388818915274
98;3.269188165664673;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.006081104278564453;0.3416690893219582
109;3.2845382690429688;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.015350103378295898;0.34372684414566307
114;3.3732457160949707;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.08870744705200195;0.35561850197826744
118;3.395211935043335;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.021966218948364258;0.3585631787589766
122;3.4049971103668213;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.009785175323486328;0.3598749283430981
125;3.425461769104004;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.020464658737182617;0.3626183137910068
128;3.435564517974853;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.010102748870849165;0.36397263562906446
117;3.445526123046875;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.009961605072021928;0.3653080364653728
116;3.459767341613769;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.014241218566894087;0.36721713997296845
111;3.4910268783569336;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.03125953674316451;0.3714076304820406
112;3.5058488845825195;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.014822006225585938;0.3733945913549432
124;3.584524631500244;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.07867574691772461;0.38394145177266775
113;3.642956733703613;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0584321022033687;0.39177455473002026
129;3.665291786193848;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.022335052490235263;0.3947686754122606
130;3.6732547283172607;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.007962942123412642;0.3958361459146745
131;3.745288133621216;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.07203340530395508;0.4054925686487183
127;3.805539846420288;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.060251712799072266;0.41356959911511076
136;3.80778169631958;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.002241849899291992;0.4138701298236409
123;3.8393361568450928;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.031554460525512695;0.4181001562772469
132;3.8409500122070312;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0016138553619384766;0.41831650131245274
126;3.8949379920959473;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.053987979888916016;0.42555384840391125
138;3.9256339073181152;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.03069591522216797;0.42966878275059206
134;3.934495687484741;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.008861780166625977;0.43085674679455216
133;3.984118223190308;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.04962253570556685;0.4375088852001459
135;4.005328893661499;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.021210670471190962;0.4403522770914227
139;4.015738010406494;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.010409116744995117;0.44174766900929124
137;4.096835851669312;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.08109784126281827;0.4526192227661585
143;4.1324782371521;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0356423854827872;0.45739725512516244
141;4.138736248016357;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0062580108642578125;0.45823617143245793
146;4.172401905059815;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.03366565704345792;0.46274921388351525
142;4.254896879196167;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.08249497413635165;0.47380805998878034
148;4.256920099258423;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0020232200622558594;0.4740792823212899
152;4.257287502288818;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0003674030303955078;0.47412853445591124
144;4.2802581787109375;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.02297067642211914;0.47720786356832706
150;4.29856276512146;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.01830458641052246;0.4796616809827057
147;4.35066556930542;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.05210280418395996;0.48664631124843327
151;4.363157033920288;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.012491464614868164;0.48832085186440904
140;4.431958198547363;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0688011646270752;0.49754397726616073
149;4.460917949676514;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.02895975112915039;0.501426170506863
145;4.572710037231445;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.11179208755493164;0.5164124348823497
155;4.581461429595947;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.008751392364501953;0.5175856009131173
153;4.7447004318237305;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.1632390022277832;0.5394685704262697
154;4.800171375274658;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.055470943450927734;0.5469047158807036
156;4.812806606292725;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.012635231018066406;0.5485985290710964
157;4.8376195430755615;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.024812936782836914;0.5519248220019545
161;4.94329047203064;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.10567092895507812;0.5660905157711663
164;5.004877328872681;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.061586856842041016;0.5743465286865399
163;5.068670272827148;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.06379294395446777;0.582898278137703
158;5.106452226638794;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.03778195381164551;0.5879631298711991
168;5.134988307952881;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.028536081314086914;0.5917885281455015
160;5.162461757659912;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.02747344970703125;0.5954714755671059
159;5.189985990524292;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.027524232864379883;0.5991612307140018
162;5.190851211547852;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0008652210235595703;0.599277217733172
170;5.226306438446045;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.03545522689819336;0.604030160588167
172;5.237084865570068;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.010778427124023438;0.6054750603298698
166;5.254517555236816;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.017432689666748047;0.6078119958128334
175;5.26384711265564;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.009329557418823242;0.6090626676362402
165;5.368190765380859;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.10434365272521973;0.6230504336744739
167;5.376092672348023;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.007901906967163974;0.6241097221220774
169;5.397536516189575;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.021443843841551846;0.6269843720196226
180;5.425439596176148;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.027903079986573154;0.6307249134364171
179;5.425521373748779;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;8.177757263094776e-05;0.6307358761114171
177;5.463228940963745;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.03770756721496582;0.6357907559656129
174;5.534346580505371;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.07111763954162598;0.6453244159163467
171;5.62807559967041;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.09372901916503906;0.6578892395240294
178;5.639410734176636;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.011335134506225586;0.659408768554727
181;5.704900503158569;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0654897689819336;0.668187985521854
182;5.713099241256714;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.008198738098144531;0.6692870656032041
185;5.7424635887146;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.029364347457885742;0.673223496918178
176;5.806171894073486;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.06370830535888672;0.6817639001605217
173;5.810527086257935;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.004355192184448242;0.6823477345168676
184;5.813237428665161;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.0027103424072265625;0.6827110688882991
190;5.99362850189209;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.1803910732269287;0.7068933556089776
189;6.03217077255249;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.03854227066040039;0.7120601314549381
186;6.048509359359741;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.016338586807250977;0.7142503972131922
191;6.054769277572632;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.006259918212890625;0.7150895692097005
183;6.067710161209106;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.012940883636473721;0.7168243565964492
195;6.110922813415527;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.04321265220642179;0.7226172194411759
187;6.203710079193115;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.09278726577758789;0.7350557965000237
196;6.248026609420776;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.04431653022766113;0.7409966394766758
192;6.252957344055176;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.004930734634399414;0.7416576280529932
188;6.308247089385986;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.05528974533081055;0.7490694830322081
193;6.379885673522949;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.07163858413696289;0.7586729780991962
194;6.612643003463745;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.2327573299407959;0.7898752121581244
197;6.780609369277954;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.16796636581420898;0.8123919073852761
198;7.664335966110229;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.8837265968322745;0.9308596872204996
199;8.180097579956055;swiss-ai/Apertus-8B-Instruct-2509;;H100-NVL;0.5157616138458261;1.0
0;4.98437762260437;openai/gpt-oss-120b;;H100-NVL;0.0;0.0
2;5.005332946777344;openai/gpt-oss-120b;;H100-NVL;0.020955324172973633;0.00011051338571930771
1;5.055610656738281;openai/gpt-oss-120b;;H100-NVL;0.0502777099609375;0.0003756660461187435
7;6.022752046585083;openai/gpt-oss-120b;;H100-NVL;0.9671413898468018;0.005476139251830074
5;6.097379922866821;openai/gpt-oss-120b;;H100-NVL;0.07462787628173828;0.005869708886394509
4;6.104525089263916;openai/gpt-oss-120b;;H100-NVL;0.0071451663970947266;0.005907390791172158
3;6.176295518875122;openai/gpt-oss-120b;;H100-NVL;0.07177042961120605;0.00628589093296873
6;6.181636333465576;openai/gpt-oss-120b;;H100-NVL;0.0053408145904541016;0.0063140571163223325
8;6.835753917694092;openai/gpt-oss-120b;;H100-NVL;0.6541175842285156;0.009763717369484127
9;6.896628379821777;openai/gpt-oss-120b;;H100-NVL;0.06087446212768555;0.010084754775445558
10;7.831557035446167;openai/gpt-oss-120b;;H100-NVL;0.9349286556243896;0.015015345697646988
11;8.417948961257935;openai/gpt-oss-120b;;H100-NVL;0.5863919258117676;0.018107836968361966
13;8.69969630241394;openai/gpt-oss-120b;;H100-NVL;0.28174734115600586;0.01959370530098937
12;9.18274998664856;openai/gpt-oss-120b;;H100-NVL;0.48305368423461914;0.022141215312683826
14;9.709548950195312;openai/gpt-oss-120b;;H100-NVL;0.5267989635467529;0.024919427502312404
17;10.384567260742188;openai/gpt-oss-120b;;H100-NVL;0.675018310546875;0.028479313205119764
16;10.460215091705322;openai/gpt-oss-120b;;H100-NVL;0.07564783096313477;0.02887826183760334
15;10.492549419403076;openai/gpt-oss-120b;;H100-NVL;0.032334327697753906;0.02904878537612464
18;10.9394109249115;openai/gpt-oss-120b;;H100-NVL;0.44686150550842463;0.03140542646235773
19;12.199157953262327;openai/gpt-oss-120b;;H100-NVL;1.2597470283508265;0.03804903207321433
20;13.447011470794678;openai/gpt-oss-120b;;H100-NVL;1.2478535175323504;0.044629914142416814
21;13.784512758255005;openai/gpt-oss-120b;;H100-NVL;0.33750128746032715;0.04640981550084916
22;14.317265033721924;openai/gpt-oss-120b;;H100-NVL;0.532752275466919;0.04921942403878092
24;14.507143259048462;openai/gpt-oss-120b;;H100-NVL;0.18987822532653809;0.05022079654831589
25;14.52639889717102;openai/gpt-oss-120b;;H100-NVL;0.019255638122558594;0.05032234619486606
23;14.54340147972107;openai/gpt-oss-120b;;H100-NVL;0.017002582550048828;0.05041201376326385
26;15.042027950286863;openai/gpt-oss-120b;;H100-NVL;0.4986264705657941;0.05304165093883969
27;15.063798666000366;openai/gpt-oss-120b;;H100-NVL;0.021770715713502753;0.05315646450522368
28;16.63541603088379;openai/gpt-oss-120b;;H100-NVL;1.5716173648834229;0.06144479994756092
29;16.684247970581055;openai/gpt-oss-120b;;H100-NVL;0.048831939697265625;0.06170232796013855
30;16.79747724533081;openai/gpt-oss-120b;;H100-NVL;0.11322927474975586;0.062299472170929425
31;16.834240913391113;openai/gpt-oss-120b;;H100-NVL;0.036763668060302734;0.06249335499494437
34;17.04259204864502;openai/gpt-oss-120b;;H100-NVL;0.20835113525390625;0.06359214922906398
32;17.066479444503784;openai/gpt-oss-120b;;H100-NVL;0.02388739585876465;0.06371812566209736
37;17.235243797302246;openai/gpt-oss-120b;;H100-NVL;0.16876435279846191;0.06460814863967267
33;17.36178231239319;openai/gpt-oss-120b;;H100-NVL;0.12653851509094238;0.06527548261223079
35;17.364107608795166;openai/gpt-oss-120b;;H100-NVL;0.002325296401977539;0.0652877456713017
36;17.492432117462158;openai/gpt-oss-120b;;H100-NVL;0.1283245086669922;0.06596449854835079
38;20.55070853233337;openai/gpt-oss-120b;;H100-NVL;3.0582764148712123;0.08209311952711006
40;20.97447633743286;openai/gpt-oss-120b;;H100-NVL;0.42376780509949086;0.0843279699409626
39;20.974673986434937;openai/gpt-oss-120b;;H100-NVL;0.0001976490020751953;0.08432901229469682
41;21.07413363456726;openai/gpt-oss-120b;;H100-NVL;0.09945964813232422;0.0848535387762165
42;21.10923671722412;openai/gpt-oss-120b;;H100-NVL;0.03510308265686035;0.08503866406855617
43;21.99167776107788;openai/gpt-oss-120b;;H100-NVL;0.8824410438537598;0.0896924478348667
44;22.6788330078125;openai/gpt-oss-120b;;H100-NVL;0.6871552467346191;0.09331634084671375
45;24.29129695892334;openai/gpt-oss-120b;;H100-NVL;1.6124639511108398;0.10182009145045849
46;26.306049585342407;openai/gpt-oss-120b;;H100-NVL;2.0147526264190674;0.11244541665633637
47;27.42401432991028;openai/gpt-oss-120b;;H100-NVL;1.117964744567871;0.11834129629137254
48;28.43449544906616;openai/gpt-oss-120b;;H100-NVL;1.0104811191558802;0.12367033290095054
50;28.535974264144897;openai/gpt-oss-120b;;H100-NVL;0.1014788150787389;0.12420550798774777
49;28.873194694519043;openai/gpt-oss-120b;;H100-NVL;0.3372204303741455;0.12598392817284007
51;29.887337684631348;openai/gpt-oss-120b;;H100-NVL;1.0141429901123047;0.13133227661716332
52;30.170772552490234;openai/gpt-oss-120b;;H100-NVL;0.2834348678588867;0.13282704456345873
54;30.30201292037964;openai/gpt-oss-120b;;H100-NVL;0.1312403678894043;0.13351917498715368
53;30.30458688735962;openai/gpt-oss-120b;;H100-NVL;0.0025739669799804688;0.13353274947559107
55;31.75167751312256;openai/gpt-oss-120b;;H100-NVL;1.4470906257629395;0.1411643605724019
56;32.12656903266907;openai/gpt-oss-120b;;H100-NVL;0.3748915195465088;0.14314144910420207
57;32.89454984664917;openai/gpt-oss-120b;;H100-NVL;0.7679808139801025;0.14719159689575337
58;34.06215023994446;openai/gpt-oss-120b;;H100-NVL;1.167600393295288;0.15334924311325623
59;35.1400990486145;openai/gpt-oss-120b;;H100-NVL;1.077948808670044;0.15903408823876672
60;36.12622380256653;openai/gpt-oss-120b;;H100-NVL;0.9861247539520264;0.16423467518274779
61;36.20361423492432;openai/gpt-oss-120b;;H100-NVL;0.07739043235779519;0.16464281387969867
62;37.16045165061951;openai/gpt-oss-120b;;H100-NVL;0.9568374156951833;0.1696889463813264
63;37.29777932167053;openai/gpt-oss-120b;;H100-NVL;0.1373276710510254;0.17041317979119985
64;37.818811893463135;openai/gpt-oss-120b;;H100-NVL;0.5210325717926025;0.17316098140493494
65;41.45366883277893;openai/gpt-oss-120b;;H100-NVL;3.634856939315796;0.19233035066180318
66;42.07661557197571;openai/gpt-oss-120b;;H100-NVL;0.6229467391967773;0.19561562330674884
67;42.62187433242798;openai/gpt-oss-120b;;H100-NVL;0.5452587604522705;0.19849118806600985
68;43.92740273475647;openai/gpt-oss-120b;;H100-NVL;1.3055284023284912;0.2053762337328346
69;45.34778189659119;openai/gpt-oss-120b;;H100-NVL;1.4203791618347168;0.21286697493463164
70;46.47364282608032;openai/gpt-oss-120b;;H100-NVL;1.1258609294891357;0.2188044971671629
71;46.50003719329834;openai/gpt-oss-120b;;H100-NVL;0.026394367218017578;0.218943694769696
72;46.71063446998596;openai/gpt-oss-120b;;H100-NVL;0.21059727668762207;0.22005433461844773
73;47.82734680175781;openai/gpt-oss-120b;;H100-NVL;1.1167123317718506;0.2259436093268665
74;48.78889203071594;openai/gpt-oss-120b;;H100-NVL;0.9615452289581299;0.2310145697137003
75;50.456472873687744;openai/gpt-oss-120b;;H100-NVL;1.6675808429718018;0.23980899366993536
76;50.88808965682984;openai/gpt-oss-120b;;H100-NVL;0.43161678314209695;0.24208523772345508
77;51.3036253452301;openai/gpt-oss-120b;;H100-NVL;0.41553568840026145;0.24427667391567312
78;52.88871145248413;openai/gpt-oss-120b;;H100-NVL;1.5850861072540283;0.25263604029546904
79;53.411404609680176;openai/gpt-oss-120b;;H100-NVL;0.5226931571960449;0.2553925994408794
80;55.13524532318115;openai/gpt-oss-120b;;H100-NVL;1.7238407135009766;0.26448372454671193
81;56.00047492980957;openai/gpt-oss-120b;;H100-NVL;0.865229606628418;0.2690467392948404
82;56.77990126609802;openai/gpt-oss-120b;;H100-NVL;0.7794263362884521;0.2731572480434058
83;57.63450884819031;openai/gpt-oss-120b;;H100-NVL;0.8546075820922852;0.27766424476551893
84;57.97333526611328;openai/gpt-oss-120b;;H100-NVL;0.33882641792297363;0.27945113454621273
85;58.78189444541931;openai/gpt-oss-120b;;H100-NVL;0.8085591793060303;0.2837152829660582
86;58.966938972473145;openai/gpt-oss-120b;;H100-NVL;0.185044527053833;0.2846911637028459
87;59.959269285202026;openai/gpt-oss-120b;;H100-NVL;0.9923303127288818;0.2899244772849381
88;60.65839385986328;openai/gpt-oss-120b;;H100-NVL;0.6991245746612549;0.2936114936797994
89;61.25464010238648;openai/gpt-oss-120b;;H100-NVL;0.5962462425232005;0.29675595426841855
91;61.30240678787232;openai/gpt-oss-120b;;H100-NVL;0.047766685485839844;0.2970078643841512
90;61.64935207366944;openai/gpt-oss-120b;;H100-NVL;0.34694528579711914;0.2988375711391649
92;64.67968678474426;openai/gpt-oss-120b;;H100-NVL;3.030334711074822;0.31481883423103035
93;65.61820244789124;openai/gpt-oss-120b;;H100-NVL;0.9385156631469727;0.31976834217606803
94;66.56845474243164;openai/gpt-oss-120b;;H100-NVL;0.9502522945404053;0.3247797463180589
95;67.49610829353333;openai/gpt-oss-120b;;H100-NVL;0.9276535511016846;0.32967197007277443
96;68.93607831001282;openai/gpt-oss-120b;;H100-NVL;1.4399700164794922;0.3372660287731727
98;69.98855900764465;openai/gpt-oss-120b;;H100-NVL;1.052480697631836;0.3428165611505016
97;70.01294016838074;openai/gpt-oss-120b;;H100-NVL;0.024381160736083984;0.3429451415818263
100;70.60707187652588;openai/gpt-oss-120b;;H100-NVL;0.5941317081451416;0.346078450620061
99;70.63852739334106;openai/gpt-oss-120b;;H100-NVL;0.03145551681518555;0.34624433951942146
101;72.05991697311401;openai/gpt-oss-120b;;H100-NVL;1.4213895797729492;0.3537404094246269
102;72.28445506095886;openai/gpt-oss-120b;;H100-NVL;0.22453808784484863;0.3549245697891169
103;72.90466141700745;openai/gpt-oss-120b;;H100-NVL;0.620206356048584;0.3581953903064135
104;73.63175630569458;openai/gpt-oss-120b;;H100-NVL;0.7270948886871338;0.36202991547170066
108;74.14525413513184;openai/gpt-oss-120b;;H100-NVL;0.5134978294372559;0.3647379806498961
105;74.31776428222656;openai/gpt-oss-120b;;H100-NVL;0.17251014709472656;0.3656477580539108
106;74.39762783050537;openai/gpt-oss-120b;;H100-NVL;0.0798635482788086;0.36606893937484836
107;74.51723384857178;openai/gpt-oss-120b;;H100-NVL;0.11960601806640625;0.3666997130102174
110;74.63436818122864;openai/gpt-oss-120b;;H100-NVL;0.11713433265686035;0.36731745156577633
109;74.8098030090332;openai/gpt-oss-120b;;H100-NVL;0.17543482780456543;0.3682426530388593
111;74.97901487350464;openai/gpt-oss-120b;;H100-NVL;0.16921186447143555;0.36913503608634907
112;75.10067200660706;openai/gpt-oss-120b;;H100-NVL;0.12165713310241699;0.36977662681360646
114;75.73923301696777;openai/gpt-oss-120b;;H100-NVL;0.6385610103607178;0.37314424540355506
113;76.0148458480835;openai/gpt-oss-120b;;H100-NVL;0.27561283111572266;0.374597761792176
115;77.25038504600525;openai/gpt-oss-120b;;H100-NVL;1.235539197921753;0.3811137010744398
116;77.70831632614136;openai/gpt-oss-120b;;H100-NVL;0.4579312801361084;0.3835287215139655
117;79.37220764160156;openai/gpt-oss-120b;;H100-NVL;1.663891315460205;0.3923036877813743
118;80.62567687034607;openai/gpt-oss-120b;;H100-NVL;1.2534692287445068;0.39891418577320126
119;81.24836421012878;openai/gpt-oss-120b;;H100-NVL;0.6226873397827148;0.4021980904074559
120;81.36060404777527;openai/gpt-oss-120b;;H100-NVL;0.11223983764648438;0.40279001656276187
121;84.00704002380371;openai/gpt-oss-120b;;H100-NVL;2.6464359760284424;0.41674668921483576
122;84.21751737594604;openai/gpt-oss-120b;;H100-NVL;0.21047735214233398;0.4178566966101155
124;84.37326216697693;openai/gpt-oss-120b;;H100-NVL;0.1557447910308838;0.41867805752168596
123;84.66130375862122;openai/gpt-oss-120b;;H100-NVL;0.2880415916442871;0.420197120231374
125;87.20902514457703;openai/gpt-oss-120b;;H100-NVL;2.5477213859558105;0.43363319566057645
126;88.07044696807861;openai/gpt-oss-120b;;H100-NVL;0.8614218235015869;0.438176129067946
127;88.36761021614075;openai/gpt-oss-120b;;H100-NVL;0.2971632480621338;0.43974329721975386
128;89.37175250053406;openai/gpt-oss-120b;;H100-NVL;1.0041422843933105;0.44503890432543375
129;90.86243414878844;openai/gpt-oss-120b;;H100-NVL;1.4906816482543803;0.4529004040864681
132;91.81949019432068;openai/gpt-oss-120b;;H100-NVL;0.9570560455322408;0.4579476895897537
131;91.90557885169984;openai/gpt-oss-120b;;H100-NVL;0.0860886573791646;0.4584017006525494
130;92.07499289512634;openai/gpt-oss-120b;;H100-NVL;0.16941404342649946;0.45929514994366594
133;93.64330077171326;openai/gpt-oss-120b;;H100-NVL;1.568307876586914;0.4675660319334282
136;94.80838537216188;openai/gpt-oss-120b;;H100-NVL;1.1650846004486226;0.4737104104590091
135;94.88666892051695;openai/gpt-oss-120b;;H100-NVL;0.07828354835507412;0.47412325923688664
134;94.92531538009644;openai/gpt-oss-120b;;H100-NVL;0.038646459579481984;0.4743270714546762
137;95.77362513542175;openai/gpt-oss-120b;;H100-NVL;0.8483097553253174;0.47880085493928715
138;96.4307119846344;openai/gpt-oss-120b;;H100-NVL;0.6570868492126465;0.48226617438835473
140;97.546888589859;openai/gpt-oss-120b;;H100-NVL;1.1161766052245952;0.48815262380263497
139;97.55257511138916;openai/gpt-oss-120b;;H100-NVL;0.005686521530165578;0.48818261316200146
141;97.77124071121216;openai/gpt-oss-120b;;H100-NVL;0.21866559982299805;0.4893358034241664
143;98.58396935462952;openai/gpt-oss-120b;;H100-NVL;0.8127286434173584;0.4936219406040889
142;98.63738656044006;openai/gpt-oss-120b;;H100-NVL;0.053417205810546875;0.4939036502174101
144;98.81137323379517;openai/gpt-oss-120b;;H100-NVL;0.17398667335510254;0.49482121446904365
146;99.49536919593812;openai/gpt-oss-120b;;H100-NVL;0.6839959621429585;0.49842844616685933
145;100.06128668785097;openai/gpt-oss-120b;;H100-NVL;0.5659174919128418;0.501412960152557
147;100.36529064178468;openai/gpt-oss-120b;;H100-NVL;0.3040039539337158;0.5030162045568883
148;101.09569048881532;openai/gpt-oss-120b;;H100-NVL;0.7303998470306396;0.506868159284858
149;103.89304280281068;openai/gpt-oss-120b;;H100-NVL;2.7973523139953613;0.5216207287377359
150;103.95882058143616;openai/gpt-oss-120b;;H100-NVL;0.06577777862547407;0.5219676250663726
151;104.2308099269867;openai/gpt-oss-120b;;H100-NVL;0.2719893455505371;0.5234020320556539
152;104.40895175933838;openai/gpt-oss-120b;;H100-NVL;0.17814183235168457;0.5243415096255986
153;106.0953676700592;openai/gpt-oss-120b;;H100-NVL;1.6864159107208252;0.5332352652404619
154;107.10593128204346;openai/gpt-oss-120b;;H100-NVL;1.010563611984253;0.5385647368975576
155;107.50858211517334;openai/gpt-oss-120b;;H100-NVL;0.4026508331298828;0.5406882214337344
156;108.56118321418762;openai/gpt-oss-120b;;H100-NVL;1.0526010990142822;0.5462393887792609
159;108.6955111026764;openai/gpt-oss-120b;;H100-NVL;0.13432788848878374;0.5469478020507944
158;108.8233516216278;openai/gpt-oss-120b;;H100-NVL;0.1278405189513876;0.5476220024814253
157;109.14647150039671;openai/gpt-oss-120b;;H100-NVL;0.3231198787689209;0.5493260597177253
160;109.24528050422668;openai/gpt-oss-120b;;H100-NVL;0.09880900382997027;0.5498471548562527
161;109.67086172103882;openai/gpt-oss-120b;;H100-NVL;0.4255812168121338;0.5520915687713144
162;109.8783242702484;openai/gpt-oss-120b;;H100-NVL;0.20746254920958052;0.5531856768143997
163;109.92196607589722;openai/gpt-oss-120b;;H100-NVL;0.04364180564881792;0.5534158332968928
164;110.01055097579956;openai/gpt-oss-120b;;H100-NVL;0.08858489990234375;0.5538830089478636
165;110.16697359085084;openai/gpt-oss-120b;;H100-NVL;0.15642261505128374;0.5547079445417821
166;112.29288744926453;openai/gpt-oss-120b;;H100-NVL;2.125913858413682;0.5659195075938059
167;112.54875302314758;openai/gpt-oss-120b;;H100-NVL;0.25586557388305664;0.5672688816538503
168;112.9413685798645;openai/gpt-oss-120b;;H100-NVL;0.39261555671691895;0.5693394425337824
